date,nyc_rate,us_rate
2012-01,9.5,8.3
2012-02,9.6,8.3
2012-03,9.6,8.2
2012-04,9.6,8.2
2012-05,9.6,8.2
2012-06,9.6,8.2
2012-07,9.5,8.2
2012-08,9.4,8.1
2012-09,9.3,7.8
2012-10,9.2,7.8
2012-11,9.2,7.7
2012-12,9.2,7.9
2013-01,9.1,8.0
2013-02,9.1,7.7
2013-03,9.0,7.5
2013-04,9.0,7.6
2013-05,8.9,7.5
2013-06,8.9,7.5
2013-07,8.9,7.3
2013-08,8.9,7.2
2013-09,8.7,7.2
2013-10,8.6,7.2
2013-11,8.4,6.9
2013-12,8.2,6.7
2014-01,8.0,6.6
2014-02,7.8,6.7
2014-03,7.6,6.7
2014-04,7.5,6.2
2014-05,7.3,6.3
2014-06,7.1,6.1
2014-07,6.9,6.2
2014-08,6.8,6.1
2014-09,6.6,5.9
2014-10,6.5,5.7
2014-11,6.4,5.8
2014-12,6.3,5.6
2015-01,6.2,5.7
2015-02,6.1,5.5
2015-03,6.0,5.4
2015-04,5.9,5.4
2015-05,5.7,5.6
2015-06,5.6,5.3
2015-07,5.4,5.2
2015-08,5.2,5.1
2015-09,5.2,5.0
2015-10,5.1,5.0
2015-11,5.2,5.1
2015-12,5.2,5.0
2016-01,5.2,4.8
2016-02,5.2,4.9
2016-03,5.2,5.0
2016-04,5.1,5.1
2016-05,5.1,4.8
2016-06,5.2,4.9
2016-07,5.2,4.8
2016-08,5.3,4.9
2016-09,5.2,5.0
2016-10,5.2,4.9
2016-11,5.0,4.7
2016-12,4.9,4.7
2017-01,4.7,4.7
2017-02,4.6,4.6
2017-03,4.5,4.4
2017-04,4.5,4.4
2017-05,4.5,4.4
2017-06,4.6,4.3
2017-07,4.6,4.3
2017-08,4.6,4.4
2017-09,4.5,4.3
2017-10,4.5,4.2
2017-11,4.4,4.2
2017-12,4.3,4.1
2018-01,4.3,4.0
2018-02,4.2,4.1
2018-03,4.2,4.0
2018-04,4.1,4.0
2018-05,4.1,3.8
2018-06,4.0,4.0
2018-07,4.0,3.8
2018-08,4.0,3.8
2018-09,4.0,3.7
2018-10,4.1,3.8
2018-11,4.2,3.8
2018-12,4.2,3.9
2019-01,4.2,4.0
2019-02,4.1,3.8
2019-03,4.0,3.8
2019-04,3.9,3.6
2019-05,3.8,3.6
2019-06,3.8,3.6
2019-07,3.8,3.7
2019-08,3.7,3.7
2019-09,3.7,3.5
2019-10,3.7,3.6
2019-11,3.7,3.6
2019-12,3.7,3.6
2020-01,3.7,3.5
2020-02,3.7,3.5
2020-03,3.7,4.4
2020-04,14.3,14.7
2020-05,21.0,13.2
2020-06,17.4,11.0
2020-07,16.9,10.2
2020-08,15.2,8.4
2020-09,14.8,7.9
2020-10,13.5,6.9
2020-11,13.3,6.7
2020-12,13.0,6.7
2021-01,12.8,6.4
2021-02,12.5,6.2
2021-03,11.2,6.0
2021-04,11.1,6.0
2021-05,10.3,5.8
2021-06,10.5,5.9
2021-07,9.6,5.4
2021-08,9.3,5.2
2021-09,8.4,4.7
2021-10,7.9,4.6
2021-11,7.5,4.2
2021-12,7.4,3.9
2022-01,7.6,4.0
2022-02,7.0,3.8
